Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Not Graduate,No,1800.0,2934.0,93.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,1625.0,1803.0,96.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,4000.0,2500.0,140.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,3762.0,1666.0,135.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,2400.0,1863.0,104.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2917.0,0.0,84.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,2927.0,2405.0,111.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,2507.0,0.0,56.0,360.0,1.0,Rural,1
Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,3717.0,0.0,120.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,10000.0,0.0,155.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2400.0,2167.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,Yes,8666.0,4983.0,275.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,Yes,5818.0,2160.0,184.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,0
Female,No,0,Graduate,No,2500.0,0.0,67.0,360.0,1.0,Urban,1
Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,2935.0,0.0,98.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,2500.0,4600.0,176.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,4160.0,0.0,71.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Not Graduate,No,2647.0,1587.0,173.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2378.0,0.0,46.0,360.0,1.0,Rural,0
Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,1
Male,Yes,3+,Not Graduate,No,3173.0,0.0,74.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2499.0,2458.0,160.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2625.0,5633.125,187.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,9083.0,0.0,228.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,8750.0,4167.0,275.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,2666.0,2083.0,95.0,360.0,1.0,Rural,1
Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,1.0,Rural,0
Female,Yes,0,Graduate,No,2423.0,505.0,130.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,8333.0,3167.0,165.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3875.0,0.0,67.0,360.0,1.0,Urban,0
Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,360.0,1.0,Urban,0
Male,Yes,3+,Graduate,No,5167.0,3167.0,200.0,360.0,1.0,Semiurban,1
Female,No,1,Graduate,No,4723.0,0.0,81.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,5000.0,3667.0,236.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,4750.0,2333.0,130.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,6822.0,0.0,141.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,6216.0,0.0,133.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2500.0,0.0,96.0,360.0,1.0,Semiurban,0
Male,Yes,1,Graduate,No,6325.0,0.0,175.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,10283.125,5266.0,275.0,360.0,1.0,Rural,0
Female,No,0,Graduate,Yes,10283.125,0.0,55.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,9323.0,5633.125,275.0,360.0,1.0,Rural,1
Male,No,1,Graduate,No,3062.0,1987.0,111.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,4817.0,923.0,120.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,8750.0,4996.0,130.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,3069.0,0.0,71.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,5941.0,4232.0,275.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,6000.0,0.0,156.0,360.0,1.0,Urban,1
Male,No,0,Graduate,Yes,7167.0,0.0,128.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2346.0,1600.0,132.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2333.0,2417.0,136.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural,1
Male,No,3+,Graduate,No,9167.0,0.0,185.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,9504.0,0.0,275.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,1993.0,1625.0,113.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban,1
Female,No,0,Graduate,No,3180.0,0.0,71.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3033.0,1459.0,95.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,1500.0,1800.0,103.0,360.0,1.0,Semiurban,0
Male,Yes,2,Not Graduate,No,2889.0,0.0,45.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,2755.0,0.0,65.0,360.0,1.0,Rural,0
Male,No,0,Graduate,No,2500.0,5633.125,103.0,360.0,1.0,Semiurban,1
Female,No,0,Not Graduate,No,1963.0,0.0,53.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,Yes,7441.0,0.0,194.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,4547.0,0.0,115.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,2167.0,2400.0,115.0,360.0,1.0,Urban,1
Female,No,0,Not Graduate,No,2213.0,0.0,66.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,8300.0,0.0,152.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Rural,0
Female,No,1,Not Graduate,Yes,3867.0,0.0,62.0,360.0,1.0,Semiurban,0
Male,Yes,0,Not Graduate,No,6096.0,0.0,218.0,360.0,1.0,Rural,0
Male,Yes,0,Not Graduate,No,2253.0,2033.0,110.0,360.0,1.0,Rural,1
Female,Yes,0,Not Graduate,No,2149.0,3237.0,178.0,360.0,1.0,Semiurban,0
Female,No,0,Graduate,No,2995.0,0.0,60.0,360.0,1.0,Urban,1
Female,No,1,Graduate,No,2600.0,0.0,160.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,Yes,1600.0,5633.125,239.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,1025.0,2773.0,112.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,5829.0,0.0,138.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,1820.0,1719.0,100.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,10283.125,0.0,96.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2666.0,4300.0,121.0,360.0,1.0,Rural,1
Female,No,1,Not Graduate,No,4606.0,0.0,81.0,360.0,1.0,Rural,0
Male,Yes,2,Graduate,No,5935.0,0.0,133.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,2920.0,16.12000084,87.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,2717.0,0.0,60.0,360.0,1.0,Urban,1
Female,No,1,Graduate,Yes,8624.0,0.0,150.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,6500.0,0.0,105.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2425.0,2340.0,143.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,1926.0,1851.0,50.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,Yes,10283.125,0.0,187.0,360.0,1.0,Urban,0
Female,Yes,0,Not Graduate,Yes,7142.0,0.0,138.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,3660.0,5064.0,187.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,7901.0,1833.0,180.0,360.0,1.0,Rural,1
Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,1
Male,No,1,Graduate,No,10283.125,0.0,152.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,1.0,Rural,0
Male,Yes,2,Not Graduate,No,2309.0,1255.0,125.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2483.0,2466.0,90.0,360.0,1.0,Rural,1
Male,No,0,Graduate,Yes,7085.0,0.0,84.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3859.0,0.0,96.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,4301.0,0.0,118.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,3708.0,2569.0,173.0,360.0,1.0,Urban,0
Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,8334.0,0.0,160.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,7740.0,0.0,128.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural,1
Male,No,0,Graduate,No,4166.0,0.0,98.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,6000.0,0.0,140.0,360.0,1.0,Rural,1
Male,Yes,3+,Not Graduate,No,2947.0,1664.0,70.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,1
Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,Yes,10283.125,1014.0,150.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,Yes,10283.125,2250.0,86.0,360.0,1.0,Semiurban,1
Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,1
Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,10283.125,0.0,234.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,1
Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Urban,0
Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,0
Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural,1
Female,No,0,Not Graduate,Yes,10283.125,0.0,225.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,1.0,Rural,0
Female,Yes,1,Graduate,No,3326.0,913.0,105.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,645.0,3683.0,113.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3510.0,4416.0,243.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban,1
Female,No,1,Graduate,No,10283.125,0.0,40.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,6065.0,2004.0,250.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2130.0,5633.125,70.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,5815.0,3666.0,275.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,1.0,Rural,1
Female,Yes,2,Graduate,No,2031.0,1632.0,113.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,0
Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,1.0,Rural,0
Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,Yes,7948.0,5633.125,275.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,Yes,10283.125,0.0,275.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,1.0,Semiurban,1
Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,1.0,Semiurban,1
Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban,1
Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,1
Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,1.0,Rural,0
Female,No,0,Not Graduate,Yes,10283.125,0.0,125.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,6133.0,3906.0,275.0,360.0,1.0,Urban,1
Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,1
Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,0
Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,360.0,1.0,Rural,1
Female,Yes,1,Graduate,No,4608.0,2845.0,140.0,360.0,1.0,Semiurban,1
Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,1.0,Semiurban,0
Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban,1
Male,Yes,0,Graduate,No,2768.0,1950.0,155.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,No,3358.0,0.0,80.0,360.0,1.0,Semiurban,0
Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,3333.0,3250.0,158.0,360.0,1.0,Urban,1
Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,1
Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,1.0,Semiurban,1
Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,1
Female,Yes,1,Graduate,Yes,10283.125,0.0,275.0,360.0,1.0,Semiurban,1
Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,1.0,Rural,1
Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,1.0,Urban,0
Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,1.0,Rural,0
Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,0
Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,1.0,Urban,0
Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Urban,1
Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,360.0,1.0,Semiurban,0
Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban,0
Male,Yes,2,Graduate,No,3159.0,461.0,108.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban,1
Male,Yes,1,Graduate,No,1782.0,2232.0,107.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,6540.0,0.0,205.0,360.0,1.0,Semiurban,1
Male,No,0,Graduate,No,1836.0,5633.125,90.0,360.0,1.0,Urban,0
Female,Yes,0,Graduate,No,3166.0,0.0,36.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,1.0,Rural,0
Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,No,2297.0,1522.0,104.0,360.0,1.0,Urban,1
Female,No,0,Not Graduate,No,2165.0,0.0,70.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,360.0,1.0,Semiurban,1
Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,360.0,1.0,Semiurban,0
Male,Yes,0,Graduate,No,3859.0,3300.0,142.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,Yes,10283.125,0.0,260.0,360.0,1.0,Urban,1
Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural,1
Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,1.0,Rural,0
Male,Yes,0,Graduate,Yes,9963.0,0.0,180.0,360.0,1.0,Rural,1
Male,Yes,2,Graduate,No,5780.0,0.0,192.0,360.0,1.0,Urban,1
Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban,1
Male,No,0,Graduate,No,3676.0,4301.0,172.0,360.0,1.0,Rural,1
Female,Yes,1,Graduate,No,10283.125,0.0,275.0,360.0,1.0,Semiurban,1
Male,Yes,1,Graduate,No,3400.0,2500.0,173.0,360.0,1.0,Semiurban,1
Male,Yes,2,Not Graduate,No,3987.0,1411.0,157.0,360.0,1.0,Rural,1
Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,1.0,Rural,1
Female,No,0,Graduate,No,2900.0,0.0,71.0,360.0,1.0,Rural,1
Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,360.0,1.0,Rural,1
Male,Yes,1,Graduate,No,8072.0,240.0,253.0,360.0,1.0,Urban,1
Male,Yes,2,Graduate,No,7583.0,0.0,187.0,360.0,1.0,Urban,1
Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,1.0,Semiurban,0
